BiomassT1,BiomassT2,Row,Column,Fert,Species
146,244,5,1,A,2
116,184,7,6,B,3
137,295,4,3,B,1
164,350,10,1,A,1
151,325,3,3,A,2
143,297,5,8,B,3
151,259,9,7,B,1
141,266,3,10,B,3
69,121,1,2,C,2
58,114,1,4,C,3
162,257,7,7,A,3
160,338,5,9,A,3
159,247,6,9,A,2
137,293,3,5,A,3
152,324,9,3,A,2
125,235,5,5,B,2
130,253,4,8,C,2
148,245,4,5,A,1
125,280,2,3,A,3
162,346,3,9,A,2
105,207,10,6,B,1
116,228,9,4,B,3
108,202,6,8,C,3
153,292,6,5,A,1
83,167,1,5,A,2
131,332,3,7,B,2
147,300,2,7,A,1
132,255,5,2,B,1
137,309,9,5,A,3
116,211,6,6,C,2
146,328,10,3,B,3
131,240,2,8,B,2
119,222,8,2,B,2
72,139,1,3,B,3
148,297,8,1,A,1
129,288,7,3,B,2
172,336,10,5,A,2
97,261,7,10,C,3
153,291,8,7,A,2
105,153,4,10,C,3
131,272,9,2,C,1
130,219,9,8,C,3
98,216,2,10,C,2
168,356,8,3,A,1
159,322,8,9,A,3
121,250,4,6,B,2
117,205,2,2,B,3
124,218,5,4,C,1
143,263,8,8,B,1
103,237,3,4,B,1
118,164,6,1,B,1
137,236,5,6,C,1
158,309,4,1,A,3
147,312,7,5,A,2
117,247,5,10,C,2
125,300,3,1,B,3
119,206,7,4,C,1
127,275,6,7,B,3
116,268,8,10,C,1
120,270,6,2,C,3
143,329,3,8,C,1
140,240,4,7,A,1
121,248,3,2,C,3
103,149,7,8,C,2
125,251,10,10,C,1
121,213,8,5,B,3
126,243,10,2,C,2
67,141,1,6,B,1
104,201,4,2,C,2
107,242,10,8,C,1
99,180,1,7,A,3
129,232,7,2,C,1
129,285,6,10,B,1
98,165,2,4,C,2
163,330,7,1,A,3
122,252,8,6,C,3
158,280,9,9,A,1
128,274,7,9,B,1
141,256,10,9,B,2
116,296,4,9,B,3
131,264,9,1,B,2
149,292,10,7,A,3
103,114,2,6,C,3
150,333,6,3,A,1
75,125,1,1,A,1
71,134,1,9,B,2
143,319,2,1,A,2
132,326,8,4,C,2
124,240,3,6,C,1
116,196,2,5,B,1
137,301,5,3,A,3
128,228,9,6,C,2
86,239,1,10,C,1
98,217,1,8,C,1
148,284,2,9,A,1
145,294,6,4,B,2
94,172,4,4,C,3
175,380,5,7,A,2
134,290,9,10,B,2
109,184,10,4,C,3
